x-axis,2,3
second,Volt,Volt
-576.30738E-06,+30.40200844E-03,+53.54397744E-03
-576.25988E-06,+30.40200844E-03,+53.54397744E-03
-576.21238E-06,+30.40200844E-03,+53.54397744E-03
-576.16487E-06,+41.45728471E-03,+53.54397744E-03
-576.11737E-06,+46.48241028E-03,+53.54397744E-03
-576.06987E-06,+34.42210890E-03,+53.54397744E-03
-576.02237E-06,+30.40200844E-03,+53.54397744E-03
-575.97487E-06,+30.40200844E-03,+53.54397744E-03
-575.92737E-06,+41.45728471E-03,+53.54397744E-03
-575.87987E-06,+34.42210890E-03,+53.54397744E-03
-575.83237E-06,+41.45728471E-03,+65.60427882E-03
-575.78487E-06,+34.42210890E-03,+58.56910301E-03
-575.73737E-06,+41.45728471E-03,+53.54397744E-03
-575.68987E-06,+34.42210890E-03,+65.60427882E-03
-575.64237E-06,+30.40200844E-03,+69.62437928E-03
-575.59487E-06,+41.45728471E-03,+58.56910301E-03
-575.54737E-06,+34.42210890E-03,+53.54397744E-03
-575.49987E-06,+41.45728471E-03,+65.60427882E-03
-575.45236E-06,+34.42210890E-03,+58.56910301E-03
-575.40486E-06,+30.40200844E-03,+53.54397744E-03
-575.35736E-06,+30.40200844E-03,+65.60427882E-03
-575.30986E-06,+30.40200844E-03,+58.56910301E-03
-575.26236E-06,+30.40200844E-03,+65.60427882E-03
-575.21486E-06,+30.40200844E-03,+58.56910301E-03
-575.16736E-06,+30.40200844E-03,+53.54397744E-03
-575.11986E-06,+41.45728471E-03,+53.54397744E-03
-575.07236E-06,+34.42210890E-03,+53.54397744E-03
-575.02486E-06,+41.45728471E-03,+53.54397744E-03
-574.97736E-06,+34.42210890E-03,+53.54397744E-03
-574.92986E-06,+30.40200844E-03,+53.54397744E-03
-574.88236E-06,+30.40200844E-03,+53.54397744E-03
-574.83486E-06,+41.45728471E-03,+65.60427882E-03
-574.78736E-06,+46.48241028E-03,+58.56910301E-03
-574.73985E-06,+34.42210890E-03,+53.54397744E-03
-574.69235E-06,+30.40200844E-03,+53.54397744E-03
-574.64485E-06,+30.40200844E-03,+53.54397744E-03
-574.59735E-06,+41.45728471E-03,+53.54397744E-03
-574.54985E-06,+34.42210890E-03,+53.54397744E-03
-574.50235E-06,+41.45728471E-03,+65.60427882E-03
-574.45485E-06,+34.42210890E-03,+69.62437928E-03
-574.40735E-06,+30.40200844E-03,+58.56910301E-03
-574.35985E-06,+41.45728471E-03,+53.54397744E-03
-574.31235E-06,+46.48241028E-03,+53.54397744E-03
-574.26485E-06,+46.48241028E-03,+53.54397744E-03
-574.21735E-06,+34.42210890E-03,+65.60427882E-03
-574.16985E-06,+30.40200844E-03,+58.56910301E-03
-574.12235E-06,+41.45728471E-03,+65.60427882E-03
-574.07485E-06,+34.42210890E-03,+58.56910301E-03
-574.02734E-06,+30.40200844E-03,+53.54397744E-03
-573.97984E-06,+30.40200844E-03,+65.60427882E-03
-573.93234E-06,+41.45728471E-03,+58.56910301E-03
-573.88484E-06,+34.42210890E-03,+53.54397744E-03
-573.83734E-06,+41.45728471E-03,+53.54397744E-03
-573.78984E-06,+34.42210890E-03,+53.54397744E-03
-573.74234E-06,+30.40200844E-03,+53.54397744E-03
-573.69484E-06,+30.40200844E-03,+53.54397744E-03
-573.64734E-06,+30.40200844E-03,+53.54397744E-03
-573.59984E-06,+41.45728471E-03,+65.60427882E-03
-573.55234E-06,+34.42210890E-03,+58.56910301E-03
-573.50484E-06,+41.45728471E-03,+53.54397744E-03
-573.45734E-06,+34.42210890E-03,+53.54397744E-03
-573.40984E-06,+30.40200844E-03,+53.54397744E-03
-573.36234E-06,+41.45728471E-03,+53.54397744E-03
-573.31483E-06,+34.42210890E-03,+53.54397744E-03
-573.26733E-06,+30.40200844E-03,+53.54397744E-03
-573.21983E-06,+41.45728471E-03,+65.60427882E-03
-573.17233E-06,+34.42210890E-03,+69.62437928E-03
-573.12483E-06,+41.45728471E-03,+58.56910301E-03
-573.07733E-06,+34.42210890E-03,+53.54397744E-03
-573.02983E-06,+30.40200844E-03,+53.54397744E-03
-572.98233E-06,+30.40200844E-03,+53.54397744E-03
-572.93483E-06,+30.40200844E-03,+53.54397744E-03
-572.88733E-06,+30.40200844E-03,+65.60427882E-03
-572.83983E-06,+30.40200844E-03,+69.62437928E-03
-572.79233E-06,+30.40200844E-03,+58.56910301E-03
-572.74483E-06,+41.45728471E-03,+53.54397744E-03
-572.69733E-06,+34.42210890E-03,+53.54397744E-03
-572.64983E-06,+30.40200844E-03,+65.60427882E-03
-572.60232E-06,+30.40200844E-03,+58.56910301E-03
-572.55482E-06,+30.40200844E-03,+53.54397744E-03
-572.50732E-06,+30.40200844E-03,+65.60427882E-03
-572.45982E-06,+30.40200844E-03,+58.56910301E-03
-572.41232E-06,+30.40200844E-03,+53.54397744E-03
-572.36482E-06,+30.40200844E-03,+53.54397744E-03
-572.31732E-06,+41.45728471E-03,+53.54397744E-03
-572.26982E-06,+34.42210890E-03,+53.54397744E-03
-572.22232E-06,+30.40200844E-03,+65.60427882E-03
-572.17482E-06,+30.40200844E-03,+69.62437928E-03
-572.12732E-06,+30.40200844E-03,+58.56910301E-03
-572.07982E-06,+30.40200844E-03,+53.54397744E-03
-572.03232E-06,+41.45728471E-03,+65.60427882E-03
-571.98482E-06,+34.42210890E-03,+58.56910301E-03
-571.93731E-06,+30.40200844E-03,+65.60427882E-03
-571.88981E-06,+41.45728471E-03,+69.62437928E-03
-571.84231E-06,+34.42210890E-03,+58.56910301E-03
-571.79481E-06,+41.45728471E-03,+53.54397744E-03
-571.74731E-06,+34.42210890E-03,+53.54397744E-03
-571.69981E-06,+41.45728471E-03,+65.60427882E-03
-571.65231E-06,+34.42210890E-03,+69.62437928E-03
-571.60481E-06,+30.40200844E-03,+58.56910301E-03
-571.55731E-06,+30.40200844E-03,+65.60427882E-03
-571.50981E-06,+41.45728471E-03,+69.62437928E-03
-571.46231E-06,+34.42210890E-03,+69.62437928E-03
-571.41481E-06,+30.40200844E-03,+58.56910301E-03
-571.36731E-06,+30.40200844E-03,+53.54397744E-03
-571.31981E-06,+30.40200844E-03,+53.54397744E-03
-571.27231E-06,+30.40200844E-03,+53.54397744E-03
-571.22480E-06,+30.40200844E-03,+53.54397744E-03
-571.17730E-06,+41.45728471E-03,+53.54397744E-03
-571.12980E-06,+34.42210890E-03,+53.54397744E-03
-571.08230E-06,+41.45728471E-03,+53.54397744E-03
-571.03480E-06,+46.48241028E-03,+53.54397744E-03
-570.98730E-06,+46.48241028E-03,+65.60427882E-03
-570.93980E-06,+34.42210890E-03,+58.56910301E-03
-570.89230E-06,+30.40200844E-03,+53.54397744E-03
-570.84480E-06,+30.40200844E-03,+53.54397744E-03
-570.79730E-06,+41.45728471E-03,+53.54397744E-03
-570.74980E-06,+34.42210890E-03,+53.54397744E-03
-570.70230E-06,+30.40200844E-03,+65.60427882E-03
-570.65480E-06,+30.40200844E-03,+58.56910301E-03
-570.60730E-06,+41.45728471E-03,+53.54397744E-03
-570.55980E-06,+34.42210890E-03,+53.54397744E-03
-570.51229E-06,+41.45728471E-03,+53.54397744E-03
-570.46479E-06,+46.48241028E-03,+53.54397744E-03
-570.41729E-06,+34.42210890E-03,+53.54397744E-03
-570.36979E-06,+30.40200844E-03,+53.54397744E-03
-570.32229E-06,+30.40200844E-03,+53.54397744E-03
-570.27479E-06,+41.45728471E-03,+53.54397744E-03
-570.22729E-06,+34.42210890E-03,+53.54397744E-03
-570.17979E-06,+30.40200844E-03,+65.60427882E-03
-570.13229E-06,+30.40200844E-03,+58.56910301E-03
-570.08479E-06,+30.40200844E-03,+53.54397744E-03
-570.03729E-06,+30.40200844E-03,+53.54397744E-03
-569.98979E-06,+30.40200844E-03,+53.54397744E-03
-569.94229E-06,+41.45728471E-03,+53.54397744E-03
-569.89479E-06,+46.48241028E-03,+53.54397744E-03
-569.84729E-06,+34.42210890E-03,+53.54397744E-03
-569.79978E-06,+41.45728471E-03,+53.54397744E-03
-569.75228E-06,+34.42210890E-03,+53.54397744E-03
-569.70478E-06,+41.45728471E-03,+65.60427882E-03
-569.65728E-06,+34.42210890E-03,+69.62437928E-03
-569.60978E-06,+30.40200844E-03,+58.56910301E-03
-569.56228E-06,+41.45728471E-03,+53.54397744E-03
-569.51478E-06,+34.42210890E-03,+65.60427882E-03
-569.46728E-06,+30.40200844E-03,+58.56910301E-03
