frequency,-17.7010014E-03_magnitude,-13.5050230E-03_magnitude,-147.6733945E-03_magnitude,+29.8932120E-03_magnitude
1670.0066800266793,9.69914125469804,7.738147411426586,37.145396202969664,6.883384811353117
1675.0067000267593,7.735385573666849,8.150110858159477,40.25937518399893,5.010297893147928
1680.006720026839,2.9912148404518977,6.332626332491305,30.501771837729898,0.3347089745569601
1685.006740026919,4.690527708247465,3.5547038846024392,14.166412455182302,4.653092596270754
1690.006760026999,9.235706635986542,1.9332953062728222,6.024233564255249,6.6913011874928365
1695.0067800270788,10.701294185378119,2.991479149813652,26.567774661010315,4.738857458778422
1700.0068000271588,8.862145467412487,6.770537565321711,46.54959989122443,0.20251135001513956
1705.0068200272385,5.516769516908379,11.96809901638072,57.03113421660399,4.768292848573111
1710.0068400273185,5.001091537005698,17.085426259931108,53.219931502197554,6.6543653598171675
1715.0068600273983,7.543829910536499,22.08919844296857,48.33905837680825,4.561455123881051
1720.0068800274782,9.034545404138763,28.64865505139647,65.47309282106977,0.2988578715103148
1725.006900027558,8.616083459489342,37.41966527845787,87.26371930753687,5.050226739779483
1730.006920027638,8.281756037390354,46.286451649647546,90.15624615659434,6.890598899193729
1735.0069400277177,11.318374434358493,52.22518571191545,70.35042710026501,4.690154100713682
1740.0069600277977,15.810232754364275,53.59181042782707,48.319977333210076,0.4160559864381702
1745.0069800278775,18.089663132727328,51.09059916109326,54.891059650685165,5.266332298785585
1750.0070000279575,16.57604853446527,47.213618365159505,64.25331858837292,7.258648468879438
1755.0070200280372,13.044141840812392,44.25527806204073,52.70873245430299,5.146391064192224
1760.0070400281172,12.904467669872496,42.482084142572326,34.65915866741224,0.5123978800400627
1765.0070600281972,16.29499396375429,40.817772826529016,49.505176575357346,5.016783494818029
1770.007080028277,17.48654176021079,38.692767153983745,68.02910582266385,7.227753411068875
1775.007100028357,14.563962557977908,36.28739898800074,64.06766779045913,5.3452568431877125
1780.0071200284367,10.767270910024745,33.73437460641339,41.431691497801644,0.5410702022979283
1785.0071400285167,12.153557469418544,31.052813087031545,30.953012279605993,4.609907158609948
1790.0071600285964,15.40922149816179,28.698008439598976,44.58419975672557,6.9710209251321675
1795.0071800286764,15.519605957426188,27.251242210367742,45.87155681105279,5.346128463774245
1800.0072000287562,12.92273695069445,26.395114364506917,29.68679993137343,0.9294060483848
1805.0072200288362,11.685513460241012,25.184766472495934,20.31524878108197,4.266849787772992
1810.007240028916,13.03062018758515,23.390835634741286,33.735289418414595,6.611887881654104
1815.007260028996,12.941250362497415,21.671902941446017,36.75506216272008,5.118100835114861
1820.0072800290757,9.576176805254038,20.24503266741355,23.699241677452918,0.7131368690022815
1825.0073000291557,5.297932198922919,18.286919201698918,6.073928114369907,4.06632210506459
1830.0073200292354,6.498648719137791,15.36787939980743,13.846854484230514,6.436233669555735
1835.0073400293154,9.160591317065759,12.731342726460134,14.950135558132008,5.140267955446422
1840.0073600293954,8.866942898579474,11.941036772783038,7.755736388494013,1.1420394111718102
1845.0073800294751,6.007234440531033,11.817363195474496,17.204906879040315,3.4694026953278296
1850.0074000295551,3.7942158579916936,10.48420242272246,24.89956722196223,5.608819611007346
1855.0074200296349,5.126609291304683,9.050676743424294,19.406176605244518,4.291721133807564
1860.0074400297149,5.8819874860353805,10.56072395551163,7.8394524833945445,0.6742889006299867
1865.0074600297946,4.371946693413945,13.520384206064204,20.18914587161271,3.876470575886375
1870.0074800298746,1.8740940578535084,14.883772142243373,28.920819990334653,5.722496286157649
1875.0075000299544,3.79753779723076,14.373026187681035,23.364693280987712,4.2205199969719835
1880.0075200300344,6.367470961083658,14.100036592756929,9.462115965833512,0.9191482971508769
1885.0075400301141,6.935968190766878,15.478417301555771,14.871012292547663,4.066283081127946
1890.007560030194,5.455819212001131,16.800570773147484,20.253869216025514,5.7787059587374054
1895.0075800302739,4.1799753739585785,16.187466474092133,10.962490676484622,4.1886242801491065
1900.0076000303538,6.008803704009104,13.711869428938455,11.308956322195652,0.9337111955165311
1905.0076200304336,7.997204510813833,10.943705279423174,30.38590352888875,4.019485272988575
1910.0076400305136,8.01243938104766,9.064113186945365,37.158702567941745,5.579460406157847
1915.0076600305933,6.391597734448794,7.254245473597283,26.99967273230238,3.825218462979936
1920.0076800306733,5.3035150309654,4.320452316866224,12.053154402881697,0.5713799872319932
1925.0077000307533,5.688352579682302,0.7619456627906237,25.099988825664273,4.3003595756659765
1930.007720030833,5.213348789664284,3.9234712263192537,33.556265990129596,5.807992140862272
1935.007740030913,2.6906075123504998,7.482846050315034,25.056277472420035,3.937845992266766
1940.0077600309928,1.6111543585312111,10.779584107685507,14.878135416192352,0.23303365961724978
1945.0077800310728,5.7194822935126695,14.415383232788097,31.19222418297473,4.249042853406256
1950.0078000311526,9.400092758070567,18.29741961613181,42.1158445322247,5.727969275279011
1955.0078200312325,12.851094296806371,21.596797315603563,39.30229775000031,3.764500188616747
1960.0078400313123,16.302213227539117,23.601944145133796,40.034389477335324,0.5419641398103774
1965.0078600313923,18.87951308201909,24.354608162260217,57.23329647325135,4.649829427030721
1970.007880031472,19.402155775506426,24.580066905526525,70.38117415879347,6.178830229332094
1975.007900031552,17.835624277182994,24.787701087378064,65.68351528084578,4.190857322688307
1980.0079200316318,15.76631788916281,24.38598097560626,45.560215833662475,0.25759347876292593
1985.0079400317118,14.767770127149323,22.19256182099193,27.420980417650128,4.486375080483015
1990.0079600317915,13.909339120106056,17.97110140744897,28.28918927380033,6.197579007903667
1995.0079800318715,11.412658088660043,13.955985702430755,26.90027624013562,4.379232300983688
2000.0080000319513,8.482771178618394,14.353121255532209,11.943344174828232,0.4442402093930274
2005.0080200320313,10.368111323312794,18.1190044111383,9.862586228519083,4.177082194854331
2010.0080400321112,15.270041479280604,21.02848759404611,27.07274693092253,5.885139516947073
2015.008060032191,18.080240819135387,22.026344156883667,31.885084118708683,4.087617404882167
2020.008080032271,17.222733545706138,22.596668489808124,24.49259091515569,0.30674397892310057
2025.0081000323507,14.501356839224773,24.302293735244962,13.054157427956229,4.451120257024321
2030.0081200324307,14.621480479718413,26.863361957885203,11.430977506322911,6.229869579954626
2035.0081400325105,18.135641800429887,29.29226190189528,16.591010149465667,4.508833204856662
2040.0081600325905,20.429537169619596,31.280939261456787,21.143401767116586,0.31282985496707094
2045.0081800326702,19.662604227692764,32.653217576018946,22.820229780455623,3.990982036182058
2050.00820003275,18.477159466138954,32.767665037127905,17.016887594739917,5.873146624211741
2055.00822003283,20.598185902685618,31.391719015445197,6.095227506078656,4.326129808337249
2060.0082400329097,23.82939874921997,29.872050494615753,18.39422484945402,0.5966682184124356
2065.0082600329897,23.969908021640485,30.288394763448885,29.33708396992598,3.8941002579936823
2070.0082800330697,21.068895110121325,32.57092485178521,25.929477310986147,5.654040373056992
2075.0083000331497,20.410548463494536,34.62619792413763,8.158466652391779,4.044250199485489
2080.008320033229,24.77779237814139,35.48224751675225,17.542962331560453,0.14260405599833462
2085.008340033309,28.967883799880067,36.27553694826386,34.87825590407572,4.137615896321422
2090.008360033389,29.916431469911483,38.27038566912577,35.5236079138633,5.941586029781983
2095.008380033469,30.193900974266842,40.80935504274072,23.868923505923757,4.385463649493516
2100.008400033549,33.42759284352298,42.41798305278062,33.130119453693695,0.5035869861336711
2105.0084200336287,37.618281902968064,42.88296294288764,54.254586364045956,3.7667546940012446
2110.0084400337087,38.667236980256604,43.16072355853771,60.02222093139863,5.600767934613263
2115.0084600337887,36.410589043221705,43.52055235041977,47.78489669508449,4.112815017805052
2120.0084800338686,34.604710870493484,42.750765432691225,40.209086476452214,0.2382931972106659
2125.008500033948,35.116204517210306,39.6893708762011,55.708488197991436,3.8903262096092814
2130.008520034028,34.52561388824879,34.84050736844009,65.68060343495931,5.732233566494515
2135.008540034108,30.138417582100757,30.213805084369948,57.36530118920966,4.293207190624632
2140.008560034188,24.844690679907128,27.309275707147258,48.8125938478138,0.6547290667602248
2145.0085800342677,24.611511121072336,25.569958234224494,64.91873450931263,3.751124278936601
2150.0086000343476,27.807304522766866,24.114135335131518,81.9675398899054,5.659394236513439
2155.0086200344276,28.91881566142701,23.508538146062122,79.69847163385958,4.352705216876467
2160.0086400345076,28.478341886390794,24.210345899003105,64.66124829299973,0.6981094197016133
2165.0086600345876,30.806630082368343,25.007849559631296,64.77940344401958,3.3967932674960557
2170.008680034667,35.36631413093902,24.859220797804692,81.54718781896376,5.30855959999635
2175.008700034747,37.48243567949331,24.657762766243202,87.8032937875622,4.0996094745259315
2180.008720034827,35.769603835595966,25.823624823470634,75.77340422698563,0.535939822187595
2185.008740034907,33.91920485010963,27.521489377139645,60.695171672066195,3.313910644750834
2190.0087600349866,35.6912957343404,27.460663399708746,64.61736849233883,5.168964701144619
2195.0087800350666,38.40060810395189,24.62144721111892,76.04350450930568,4.013121176436223
2200.0088000351466,37.498955759882094,20.253249112146367,75.56521543010255,0.5852192227138349
2205.0088200352266,32.776844142458295,17.100934988058118,62.177298499932434,3.076326602219535
2210.008840035306,28.718679534695973,16.5853381466895,48.67888501596893,4.812141960284434
2215.008860035386,28.944775922852838,17.023881157279817,48.145973031534766,3.6561265682104307
2220.008880035466,30.080231652240865,16.766177148171245,52.05409837153855,0.6369454110229024
2225.008900035546,28.07726045644662,15.904813944006813,47.567105756336524,3.255058501442337
2230.0089200356256,24.154513146353086,15.382205680437918,34.529427634896514,4.8033560460186795
2235.0089400357056,23.372074025084498,15.778241734000936,27.852314363939342,3.5489302175832695
2240.0089600357855,26.215891205770443,16.6099490421739,38.028341447929286,0.6168741808735035
2245.0089800358655,27.3930814715594,16.66177990586608,45.17923309741995,3.262737005004688
2250.0090000359455,24.05845134050262,14.914896246458433,38.35346760682079,4.6744596036931565
2255.009020036025,17.553773475501238,11.334142225995619,20.971362303986055,3.3093404828579964
2260.009040036105,11.98846245679806,7.247339589960797,18.577744478102346,0.4301252416363861
2265.009060036185,10.218974335948554,4.997828744066086,31.424195354598282,3.4170259349486587
2270.009080036265,9.072436687388517,4.474411947541174,32.02678895380796,4.723363119451828
2275.0091000363445,6.060545407376212,2.8068579076414046,20.41131019383568,3.243576355730084
2280.0091200364245,2.4177832705901103,1.8034066111237288,19.02232150106695,0.41653622056189477
2285.0091400365045,0.6011980807419669,5.415431763239328,29.40391239130238,3.5093071912338187
2290.0091600365845,2.9871232927745246,7.8878064847632245,26.645997160988582,4.721371381595796
2295.009180036664,7.748990263104391,7.693905397700262,11.798519062586584,3.1032825358176006
2300.009200036744,12.782087347173627,5.585442197562484,29.624435576578627,0.44423278343695494
2305.009220036824,15.323966343393916,5.999977120192333,53.388382924764066,3.784827156236075
2310.009240036904,14.32812369282013,9.56881115685752,60.981518835069785,4.975140338008526
2315.0092600369835,12.845854504102762,11.865010806552727,52.51787044192986,3.2584213650821647
2320.0092800370635,15.905089037295857,11.17599907000206,47.458731364450045,0.5678909606204336
2325.0093000371435,20.478909013422324,7.803785467195837,59.246258812964726,3.967745855914107
2330.0093200372235,21.458993333295354,4.02914413454643,66.6546298138822,5.26564274353662
2335.0093400373034,17.509622927864665,4.818538498688393,56.028016859122886,3.5857903439483048
2340.009360037383,10.68253480317344,7.016530819595808,33.36367620575913,0.16253374134545762
2345.009380037463,5.33987051191719,7.056179997335085,23.92134389583132,3.7204262390115534
2350.009400037543,4.077431423874111,4.851503851404655,29.80768039539934,5.132681186040962
2355.009420037623,2.45963990623991,1.5974510292531088,21.845130975562522,3.556540602474887
2360.0094400377025,5.59755179481462,2.1751148518189267,6.331740094264436,0.3384781242741882
2365.0094600377824,11.248776587803317,3.9801497564540513,31.194683780793163,3.6921307492895403
2370.0094800378624,14.19904850601664,4.118580471545232,47.42271273604182,5.1065685595591885
2375.0095000379424,12.905373166513895,3.3008283898144346,44.152394400206234,3.534012705856045
2380.009520038022,9.493634454822367,3.411768731142117,25.810776846875292,0.18726967417500945
2385.009540038102,9.68095668929948,4.462230048551519,20.493107895158218,3.75972290356044
2390.009560038182,12.285874121232219,4.954865686713823,33.77776493584977,5.259415479804082
2395.009580038262,11.772626016374684,4.822150871640168,33.323927017877324,3.7696186032212307
2400.009600038342,6.990656675395683,4.994224474530096,15.6117704420512,0.16538847142060287
2405.0096200384214,1.3889575379837926,5.548781630362371,10.154252601864872,3.474916986730694
2410.0096400385014,7.12208328611851,5.4428760235156775,30.533106724211947,5.041041302076118
2415.0096600385814,10.4827300205649,4.2814448037986335,35.834875797396805,3.6551970607307234
2420.0096800386614,10.178095378528127,3.52737529327633,24.981276234274958,0.21399407559988887
2425.009700038741,8.267903591197808,5.100061463290972,6.4128417165747225,3.428672115915122
2430.009720038821,8.041805124614987,7.06426344755297,13.766458272618687,4.98624033778644
2435.009740038901,8.84328745903056,7.815360759106442,20.906034516783908,3.6453481302213184
